id,google_id,lat,lon,maps,url,hours,name,type,display_type,description,time_zone,country,zip,state,city,address1,address2,created_at,ai_summary,ai_score,ai_indicators,ai_updated_at
1c1a2fbd-e07d-4e3f-98c8-f590a6ea8b5a,ChIJ2_KqZS4tO4gRY4_tuywM-Hc,42.334509,-83.0448007,https://maps.google.com/?cid=8644672871008669539&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/thewell.bars,"['Monday: 7:00\u202fPM\u2009–\u20092:00\u202fAM', 'Tuesday: 7:00\u202fPM\u2009–\u20092:00\u202fAM', 'Wednesday: 7:00\u202fPM\u2009–\u20092:00\u202fAM', 'Thursday: 7:00\u202fPM\u2009–\u20092:00\u202fAM', 'Friday: 5:00\u202fPM\u2009–\u20092:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u20092:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u20092:00\u202fAM']",The Well,Restaurant,Bar,"Basic gathering spot with a full bar, flat-screen TVs & DJs playing a variety of music.",America/Detroit,US,48226-2247,Michigan,Detroit,1228 Randolph Street,,2026-02-08T14:14:06.732+00:00,,,,
9a838ea0-a918-425e-a2ab-a5771b475c04,ChIJTSL70-7VuFQR_I_lnjsS0VI,44.251854,-121.1890996,https://maps.google.com/?cid=5967571028520833020&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/profile.php?id=100065707290522&mibextid=LQQJ4d,"['Monday: 9:00\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",The Well Oiled Machine Drive Thru Delicatessen,Other,Sandwich Shop,,America/Los_Angeles,US,97756,Oregon,Redmond,2600 Canal Blvd,,2026-02-08T14:14:09.697+00:00,,,,
74356c20-a43c-48e6-9af4-80331eb276cc,ChIJySHcKL3Mj4ARVSRHnldFlhU,37.3348334,-121.8894056,https://maps.google.com/?cid=1555506963923018837&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://angelousmexicangrill.com/,"['Monday: 10:30\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Sunday: Closed']",Angelou's Mexican Grill,Restaurant,Mexican Restaurant,"Laid-back counter serve serving burritos, tacos & other Mexican staples till late.",America/Los_Angeles,US,95113,California,San Jose,78 S 1st St,,2026-02-11T09:05:53.65+00:00,,,,
07c7143b-2668-4098-be52-cf47645ee8ed,ChIJGzE9DS1l44kRoOhiASS_fHg,42.355507599999996,-71.0565364,https://maps.google.com/?cid=8682024343026460832&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.cityofboston.gov/,[],Boston,Other,Other,,America/New_York,,,,,,,2026-02-10T16:04:11.016+00:00,"Boston, the capital of Massachusetts, offers extensive wheelchair‑accessible public transportation, many ADA‑compliant parks, and city services that support a range of disabilities. The MBTA subway, bus and paratransit services are largely accessible, and public spaces such as the Rose Kennedy Greenway provide wheelchair‑friendly pathways and accessible restrooms. The city also provides resources for businesses to meet ADA standards and offers accessible parking and curb‑ramp assistance. Overall, Boston is recognized as a highly accessible urban destination.",85,[],2026-02-10T16:05:58.206+00:00
33bd715c-cf00-450c-8626-4d77e8936214,ChIJf6X9tLzMj4AR2QqCj85EV74,37.3354044,-121.8902251,https://maps.google.com/?cid=13715506844141751001&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://goodkarmasj.com/,"['Monday: Closed', 'Tuesday: 12:00\u2009–\u200910:00\u202fPM', 'Wednesday: 12:00\u2009–\u200910:00\u202fPM', 'Thursday: 12:00\u2009–\u200910:00\u202fPM', 'Friday: 12:00\u2009–\u200911:00\u202fPM', 'Saturday: 12:00\u2009–\u200911:00\u202fPM', 'Sunday: 12:00\u2009–\u200911:00\u202fPM']",Good Karma Fine Ales Food & HiFi,Other,Pub,"A casual spot for craft beers, organic juices & vegan cooking, plus live music on Thursdays.",America/Los_Angeles,US,95113-2402,California,San Jose,37 S 1st St,,2026-02-11T09:05:53.543+00:00,,,,
4879a841-62d6-4008-b976-c9a3b435474e,ChIJLbZ-NFv9DDkRQJY4FbcFcgM,28.7040592,77.10249019999999,https://maps.google.com/?cid=248267213351982656&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,[],Delhi,Other,Other,,Asia/Calcutta,,,,,,,2025-12-21T11:08:22.67+00:00,,,,
8342a122-db35-4ba9-914a-3ce5c8fd4950,ChIJ_-IPE6PMj4ARPze8HB47z78,37.3350303,-121.89223729999999,https://maps.google.com/?cid=13821330781940496191&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://bishops.co/locations/san-jose-downtown/,"['Monday: Closed', 'Tuesday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20096:00\u202fPM']",Bishops San Jose Downtown,Other,Hair Salon,,America/Los_Angeles,US,95113,California,San Jose,1 S Market St Suite #30,,2025-11-04T00:46:19.556+00:00,"Bishops San Jose Downtown is a hair salon that prioritizes accessibility and inclusivity. It offers a wheelchair-accessible entrance, parking lot, and restroom, providing a welcoming environment for customers with mobility needs. The salon is gender‑inclusive and accepts walk‑in clients. Located in downtown San Jose, it aims to be accessible in every way.",82,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Parking Lot'}, {'exists': True, 'indicator': 'Wheelchair Accessible Restroom'}]",2025-11-17T01:21:54.567+00:00
8f8332f2-8183-4e52-b1f7-58e00d74e584,ChIJ2Sz_BrF3j4ARhzz_aQy1Klg,37.6153323,-122.3844823,https://maps.google.com/?cid=6353089289282075783&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.delta.com/,[],Delta Airlines,Other,Other,,America/Los_Angeles,US,94128,California,San Francisco,San Francisco International Airport Harvey Milk Terminal 1C,,2026-01-12T09:17:37.058+00:00,,,,
e81025c0-2aad-4a54-aad8-729b154523e5,ChIJVdt04WLNj4ARdAoANIT7C1w,37.336043499999995,-121.88967369999999,https://maps.google.com/?cid=6632671421459860084&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.goodtimebarsj.com/,"['Monday: 4:00\u2009–\u200911:00\u202fPM', 'Tuesday: Closed', 'Wednesday: 4:00\u2009–\u200911:00\u202fPM', 'Thursday: 4:00\u2009–\u200911:00\u202fPM', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 2:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 2:00\u2009–\u200910:00\u202fPM']",Goodtime Bar,Restaurant,Wine Bar,,America/Los_Angeles,US,95113,California,San Jose,30 Fountain Alley #160,,2025-11-17T01:22:48.137+00:00,"Goodtime Bar in San Jose, California, offers a unique dining experience with a focus on accessibility. The bar is wheelchair accessible, has outdoor seating, and provides a welcoming environment for patrons. It features a wheelchair-accessible entrance, wheelchair-accessible toilet, wheelchair-accessible car park, outdoor seating, and gender-neutral restrooms. Reviews indicate the space is cozy, inviting, and inclusive.",82,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Toilet'}, {'exists': True, 'indicator': 'Wheelchair Accessible Car Park'}, {'exists': True, 'indicator': 'Outdoor Seating'}, {'exists': True, 'indicator': 'Gender Neutral Restrooms'}]",2025-11-17T01:23:23.308+00:00
0aa68f83-89d2-4776-89f1-3459b36cbf05,ChIJeQ-ozuLKj4ARMQNfslZXl1c,37.3588832,-121.9027679,https://maps.google.com/?cid=6311609432654414641&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.smokingpigbbq.net/,"['Monday: 11:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20098:00\u202fPM']",Smoking Pig BBQ,Restaurant,Barbecue Restaurant,"This Southern-style BBQ joint slow-smokes ribs, brisket & pork & serves them in a modest setting.",America/Los_Angeles,US,95112,California,San Jose,1144 N 4th St,,2025-11-18T20:39:43.182+00:00,,,,
988b020d-41ba-4c8c-a3d3-685c62126a06,ChIJ5QRtPP41K4gRnUThSwP7oXs,43.642460199999995,-79.3967584,https://maps.google.com/?cid=8908677529492079773&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,"['Monday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM']",The Carvery At The Well,Other,Food Court,,America/Toronto,CA,M5V 0V2,Ontario,Toronto,Wellington Market (Food Court,486 Front St W,2026-02-08T14:13:51.741+00:00,,,,
455e0e21-a149-401b-a4f0-9785b93dfd40,ChIJmStRbVm1RIYR424KlzivNGU,30.2668207,-97.741089,https://maps.google.com/?cid=7292646354206748387&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.eatwellatx.com/,"['Monday: 7:00\u202fAM\u2009–\u20091:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20091:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20091:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20091:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20091:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20091:00\u202fPM']",The Well Cafe,Restaurant,Cafe,,America/Chicago,US,78701-3683,Texas,Austin,501 Brazos St,,2026-02-08T14:13:52.239+00:00,,,,
e0621b66-5956-4351-827d-c42ac9612ae9,ChIJu8eQM-g1W4YR789gsDn_1PE,30.296128500000002,-97.8328859,https://maps.google.com/?cid=17425833481440645103&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.eatwellatx.com/,"['Monday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20098:00\u202fPM']",The Well Westlake,Restaurant,Restaurant,,America/Chicago,US,78746,Texas,Austin,6317 Bee Caves Rd #200,,2026-02-08T14:13:52.755+00:00,,,,
e4f27a4a-8c3f-4531-b4ce-322ff1b32722,ChIJZbZK3QU1K4gRznOuVoRatyk,43.6430467,-79.39473900000002,https://maps.google.com/?cid=3005970800729551822&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.thewelltoronto.com/,"['Monday: 11:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20097:00\u202fPM']",The Well,Mall,Shopping Mall,,America/Toronto,CA,M5V 0V2,Ontario,Toronto,486 Front St W,,2026-02-08T14:13:53.423+00:00,,,,
29bcbbd9-b896-49ed-b7f0-6f0a83a9e2fe,ChIJ14ud0cO1RIYRY88BIQ_C-OY,30.2656068,-97.7483158,https://maps.google.com/?cid=16643265793181732707&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.eatwellatx.com/,"['Monday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20099:00\u202fPM']",The Well,Restaurant,Restaurant,"Sophisticated, modern fixture with a terrace, providing farm-to-table meals & happy-hour specials.",America/Chicago,US,78701-3898,Texas,Austin,440 W 2nd St,,2026-02-08T14:13:54.303+00:00,,,,
9cd76333-a72f-485a-87d0-98f2ee78b10f,ChIJIWKkI5T1wokR8SQxjUYgwW4,40.8374429,-73.92266359999999,https://maps.google.com/?cid=7980695502065837297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.highbridgehotel.com/,[],Highbridge Hotel,Other,Hotel,"Unpretentious hotel featuring parking & breakfast, as well as a rooftop terrace.",America/New_York,US,10452-3130,New York,The Bronx,1263 Edward L Grant Hwy,,2025-11-04T00:15:19.119+00:00,"The Highbridge Hotel in the Bronx offers accessible rooms, accessible parking, an accessible public entrance, and an accessible front‑desk registration area. Guest bathrooms include shower and toilet grab bars. While these features support mobility needs, the hotel’s website does not confirm wheelchair‑accessible elevators or other assistive services. Guest reviews note mixed experiences with accessibility.",58,"[{'exists': True, 'indicator': 'Accessible Rooms'}, {'exists': True, 'indicator': 'Accessible Parking'}, {'exists': True, 'indicator': 'Accessible Public Entrance'}, {'exists': True, 'indicator': 'Accessible Registration Front Desk'}, {'exists': True, 'indicator': 'Shower Grab Bars'}, {'exists': True, 'indicator': 'Toilet Grab Bars'}]",2026-02-08T15:02:16.569+00:00
48a58cd4-9bbe-49cf-9bd8-36e312a3cecc,ChIJ6fkbnUU1K4gRaQSr3Ub6jkM,43.6428899,-79.3946346,https://maps.google.com/?cid=4868103429507712105&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.thewelltoronto.com/,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",The Well - Building G,Other,Other,,America/Toronto,CA,M5V 0T1,Ontario,Toronto,8 Spadina Ave.,,2026-02-08T14:13:55.603+00:00,"The Well – Building G in Toronto incorporates multiple accessibility features, such as wheelchair ramps, fully automatic wide‑opening entrance doors, Braille wayfinding signage, and designated accessible parking stalls. The building complies with Ontario’s AODA Built Environment Standard, reflecting a strong commitment to barrier‑free design. Its 24‑hour operation further supports flexible access for all visitors.",82,"[{'exists': True, 'indicator': 'Wheelchair Ramps'}, {'exists': True, 'indicator': 'Accessible Entrance Doors'}, {'exists': True, 'indicator': 'Braille Signage'}, {'exists': True, 'indicator': 'Designated Parking Stalls'}, {'exists': True, 'indicator': 'AODA Compliance'}]",2026-02-08T15:03:21.398+00:00
815e416f-e9b7-4231-ab6c-7971d76e8a85,ChIJS_iqdaI1K4gRNs7bKfk_w_U,43.6424635,-79.39675319999999,https://maps.google.com/?cid=17709068499132599862&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.madocanada.com/,"['Monday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20099:00\u202fPM']",MADO The Well,Restaurant,Cafe,,America/Toronto,CA,M5V 0V2,Ontario,Toronto,486 Front St W,,2026-02-08T15:04:08.983+00:00,,,,
ff097991-1018-497b-a144-7c6f1f30ba1f,ChIJXWfC56Y1K4gRw7YsAy_G2ak,43.665034999999996,-79.3804895,https://maps.google.com/?cid=12239031367575058115&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://drinkatthewell.com/Church/,"['Monday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Tuesday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Wednesday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Thursday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Friday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Saturday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Sunday: 12:00\u202fPM\u2009–\u20092:00\u202fAM']",The Well,Restaurant,Bar,,America/Toronto,CA,M4Y 2C6,Ontario,Toronto,487 Church St,,2026-02-08T15:21:05.04+00:00,,,,
c47fe041-9de2-4f2b-b110-debfd12a6e02,ChIJrfBDjbFNV0ARLt2WOaJf3LI,43.715195,-79.452429,https://maps.google.com/?cid=12888281383983045934&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://wellclinics.ca/ontario/toronto/lawrence-dufferin-whmc/,"['Monday: 9:00\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20091:00\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20094:30\u202fPM', 'Sunday: Closed']",WELL Health Medical Centres - Lawrence and Dufferin,Other,Health,,America/Toronto,CA,M6A 3C6,Ontario,North York,770 Lawrence Ave W,,2026-02-08T15:21:05.039+00:00,,,,
0b83f514-9731-40cd-9139-4bdfaf4baf72,ChIJ22FDTXs1K4gRqP3e_wuxIFM,43.648088699999995,-79.4004412,https://maps.google.com/?cid=5989982169498320296&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://drinkatthewell.com/,"['Monday: 12:00\u2009–\u20098:00\u202fPM', 'Tuesday: 12:00\u2009–\u20098:00\u202fPM', 'Wednesday: 12:00\u2009–\u20098:00\u202fPM', 'Thursday: 12:00\u2009–\u20098:00\u202fPM', 'Friday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Saturday: 12:00\u202fPM\u2009–\u20092:00\u202fAM', 'Sunday: 12:00\u2009–\u20098:00\u202fPM']",The Well,Restaurant,Bar,,America/Toronto,CA,M5V 2B2,Ontario,Toronto,482 Queen St W,,2026-02-08T15:21:05.092+00:00,,,,
57aa4840-caef-4dc1-9e4d-84eec814e22a,ChIJES9_Vzk1K4gRfayZKyB6sYw,43.6434122,-79.39641309999999,https://maps.google.com/?cid=10138018514776730749&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.thewellresidences.ca/,"['Monday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: Closed']",Residences at The Well Apartments,Other,Apartment Complex,,America/Toronto,CA,M5V 0V4,Ontario,Toronto,425 & 435 Wellington St W,,2026-02-08T15:21:05.43+00:00,,,,
a435b8fa-8926-44bc-ae03-06ee4de99655,ChIJEWZlQjg1K4gRkNXiIFlF2JU,43.642795299999996,-79.39678789999999,https://maps.google.com/?cid=10797456355726906768&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.indigo.ca/en-ca/store-locator/toronto-indigo-the-well.html,"['Monday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20097:00\u202fPM']",Indigo The Well,Store,Book Store,,America/Toronto,CA,M5V 0V2,Ontario,Toronto,486 Front St W,,2026-02-08T15:21:05.608+00:00,,,,
c204d81e-36cb-4642-9412-c291c290ae4a,ChIJ2-3Rxtg0K4gRlAcPVDaadUY,43.643527399999996,-79.3964998,https://maps.google.com/?cid=5077133713059284884&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.tridel.com/thewell/?utm_source=GMB&utm_medium=TheWell,[],The Well Condos By Tridel,Other,Other,,America/Toronto,CA,M5J 2R2,Ontario,Toronto,455 Wellington St W,,2026-02-08T15:21:05.74+00:00,,,,
218f24c2-3d25-4cd7-a2b0-f1731f108b13,ChIJI-jepEI1K4gRQ1ovEgRE_Wk,43.6425286,-79.3964398,https://maps.google.com/?cid=7637335327365880387&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.theislandscaribbean.com/,"['Monday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM']",The Islands Caribbean Cookshop - The Well,Restaurant,Restaurant,,America/Toronto,CA,M5V 0V2,Ontario,Toronto,486 Front St W Unit WM34,,2026-02-08T15:21:05.772+00:00,,,,
3dba40a4-55f5-41d7-8803-35a32846b7de,ChIJL3KReNC_3zgRtgLbO1xRWWA,33.699619,73.036187,https://maps.google.com/?cid=6942669757151380150&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.cda.gov.pk/,[],Islamabad,Other,Other,,Asia/Karachi,,,,,,,2026-02-10T13:50:52.482+00:00,,,,
